created_at,transaction_value,run_total_per_day,total_per_day,run_total
2024-05-08 00:00:00,100,100,600,100
2024-05-08 00:01:00,200,300,600,300
2024-05-08 01:01:00,300,600,600,600
2024-05-09 00:00:00,400,400,2600,1000
2024-05-09 00:00:01,900,1300,2600,1900
2024-05-09 00:01:00,800,2100,2600,2700
2024-05-09 01:00:00,500,2600,2600,3200
2024-05-10 00:00:00,600,600,3400,3800
2024-05-10 00:00:01,1100,1700,3400,4900
2024-05-10 00:01:00,1000,2700,3400,5900
2024-05-10 01:00:00,700,3400,3400,6600
